onset	duration	trial_type
31.239	1.011999999999997	stim 1s
46.8506	24.013599999999997	stim 24s
99.1949	23.9979	stim 24s
149.9246	4.015299999999996	stim 4s
174.1549	0.9998999999999967	stim 1s
188.2035	23.997900000000016	stim 24s
239.7488	11.999000000000024	stim 12s
275.6622	1.0	stim 1s
292.0607	23.997799999999984	stim 24s
341.2562	1.9997999999999934	stim 2s
359.9878	3.9997000000000185	stim 4s
381.0534	2.015699999999981	stim 2s
401.384	3.9996999999999616	stim 4s
422.4654	11.999000000000024	stim 12s
457.5955	11.998999999999967	stim 12s
491.959	2.0	stim 2s
511.4739	1.9998999999999683	stim 2s
529.4389	1.0	stim 1s
543.4719	12.014699999999948	stim 12s
580.2009	3.9996999999999616	stim 4s
